Number Selected Individuals

Generation ; MEAN ; STD ; MIN ; MEDIAN ; MAX ; Q1 ; Q3 ; 
223  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
224  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
225  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
226  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
227  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
228  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
229  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
230  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
231  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
232  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
233  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
234  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
235  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
236  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
237  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
238  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
239  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
240  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
241  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
242  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
243  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
244  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
245  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
246  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
247  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
248  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
249  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
250  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
251  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
252  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
253  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
254  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
255  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
256  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
257  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
258  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
259  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
260  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
261  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
262  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
263  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
264  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
265  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
266  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
267  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
268  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
269  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
270  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
271  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
272  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
273  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
274  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
275  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
276  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
277  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
278  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
279  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
280  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
281  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
282  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
283  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
284  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
285  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
286  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
287  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
288  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
289  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
290  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
291  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
292  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
293  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
294  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
295  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
296  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
297  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
298  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
299  ;  128,000000  ;  0,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ;  128,000000  ; 
